timestamp,building_id,id,campus_id,consumption,voltage,current,power,power_factor
2025-02-17 23:00:00,5,5,1,3.3333,239.3,13.93,3.0,0.98
2025-02-18 00:00:00,5,5,1,9.7128,239.5,40.55,8.7415,0.96
2025-02-18 01:00:00,5,5,1,9.9259,241.1,41.17,8.9333,0.96
2025-02-18 02:00:00,5,5,1,2.2674,240.5,9.43,2.0407,0.99
2025-02-18 03:00:00,5,5,1,3.7635,243.9,15.43,3.3871,0.88
2025-02-18 04:00:00,5,5,1,8.5007,241.1,35.26,7.6507,0.95
2025-02-18 05:00:00,5,5,1,2.6879,238.2,11.28,2.4191,0.94
2025-02-18 06:00:00,5,5,1,2.7267,241.3,11.3,2.454,0.97
2025-02-18 07:00:00,5,5,1,2.606,237.5,10.97,2.3454,0.98
2025-02-18 08:00:00,5,5,1,1.2125,240.7,5.04,1.0913,0.88
2025-02-18 09:00:00,5,5,1,4.4967,236.1,19.05,4.0471,0.93
2025-02-18 10:00:00,5,5,1,6.0435,234.4,25.78,5.4391,0.95
2025-02-18 11:00:00,5,5,1,5.1175,238.8,21.43,4.6058,0.85
2025-02-18 12:00:00,5,5,1,3.0698,238.9,12.85,2.7628,0.89
2025-02-18 13:00:00,5,5,1,8.4995,242.0,35.12,7.6496,0.98
2025-02-18 14:00:00,5,5,1,3.3316,231.8,14.37,2.9985,0.95
2025-02-18 15:00:00,5,5,1,3.5692,236.5,15.09,3.2122,0.92
2025-02-18 16:00:00,5,5,1,8.8959,239.4,37.16,8.0063,0.93
2025-02-18 17:00:00,5,5,1,3.2896,238.9,13.77,2.9606,0.97
2025-02-18 18:00:00,5,5,1,4.9019,241.1,20.33,4.4117,0.96
2025-02-18 19:00:00,5,5,1,5.9433,241.3,24.63,5.349,0.86
2025-02-18 20:00:00,5,5,1,1.1327,237.9,4.76,1.0194,0.92
2025-02-18 21:00:00,5,5,1,1.3526,239.9,5.64,1.2174,0.88
2025-02-18 22:00:00,5,5,1,9.8511,242.2,40.67,8.866,0.88
2025-02-18 23:00:00,5,5,1,1.6861,237.8,7.09,1.5175,0.97
2025-02-19 00:00:00,5,5,1,9.4734,239.9,39.49,8.526,0.93
2025-02-19 01:00:00,5,5,1,6.2233,242.2,25.69,5.6009,0.9
2025-02-19 02:00:00,5,5,1,7.667,240.3,31.91,6.9003,0.95
2025-02-19 03:00:00,5,5,1,1.1959,240.5,4.97,1.0763,0.91
2025-02-19 04:00:00,5,5,1,9.1696,240.6,38.11,8.2527,0.86
2025-02-19 05:00:00,5,5,1,4.32,243.2,17.76,3.888,0.86
2025-02-19 06:00:00,5,5,1,1.7227,243.6,7.07,1.5505,0.99
2025-02-19 07:00:00,5,5,1,7.9055,244.9,32.28,7.1149,0.98
2025-02-19 08:00:00,5,5,1,8.4327,243.1,34.69,7.5894,0.94
2025-02-19 09:00:00,5,5,1,8.1171,240.1,33.81,7.3054,0.95
2025-02-19 10:00:00,5,5,1,5.1909,239.2,21.7,4.6718,0.89
2025-02-19 11:00:00,5,5,1,5.9242,239.2,24.77,5.3318,0.88
2025-02-19 12:00:00,5,5,1,9.5006,241.8,39.29,8.5505,0.86
2025-02-19 13:00:00,5,5,1,9.1943,239.2,38.44,8.2749,0.99
2025-02-19 14:00:00,5,5,1,9.7066,240.1,40.43,8.736,0.89
2025-02-19 15:00:00,5,5,1,2.3144,240.5,9.62,2.083,0.89
2025-02-19 16:00:00,5,5,1,9.0889,242.7,37.45,8.18,0.92
2025-02-19 17:00:00,5,5,1,1.5533,240.5,6.46,1.398,0.92
2025-02-19 18:00:00,5,5,1,7.0174,238.9,29.37,6.3156,0.96
2025-02-19 19:00:00,5,5,1,4.9769,240.3,20.71,4.4792,0.9
2025-02-19 20:00:00,5,5,1,9.991,242.3,41.23,8.9919,0.89
2025-02-19 21:00:00,5,5,1,3.6652,241.7,15.16,3.2987,0.95
2025-02-19 22:00:00,5,5,1,8.3593,239.9,34.84,7.5233,0.9
2025-02-19 23:00:00,5,5,1,8.1416,239.1,34.05,7.3274,0.99
2025-02-20 00:00:00,5,5,1,7.6044,240.4,31.63,6.844,0.98
2025-02-20 01:00:00,5,5,1,3.8942,240.9,16.17,3.5048,0.86
2025-02-20 02:00:00,5,5,1,3.5151,243.3,14.45,3.1636,0.87
2025-02-20 03:00:00,5,5,1,5.8476,240.7,24.29,5.2629,0.93
2025-02-20 04:00:00,5,5,1,8.9866,237.0,37.92,8.088,0.85
2025-02-20 05:00:00,5,5,1,2.5042,240.8,10.4,2.2537,0.99
2025-02-20 06:00:00,5,5,1,6.2372,240.9,25.89,5.6134,0.88
2025-02-20 07:00:00,5,5,1,8.9372,240.6,37.15,8.0435,0.91
2025-02-20 08:00:00,5,5,1,9.2967,241.2,38.54,8.367,0.87
2025-02-20 09:00:00,5,5,1,6.6487,242.4,27.43,5.9838,0.88
2025-02-20 10:00:00,5,5,1,9.83,237.1,41.46,8.847,0.97
2025-02-20 11:00:00,5,5,1,8.6002,238.9,36.0,7.7401,0.91
2025-02-20 12:00:00,5,5,1,3.775,238.8,15.81,3.3975,0.95
2025-02-20 13:00:00,5,5,1,6.6606,240.6,27.68,5.9945,0.98
2025-02-20 14:00:00,5,5,1,3.5237,242.0,14.56,3.1714,0.9
2025-02-20 15:00:00,5,5,1,3.9746,237.3,16.75,3.5771,0.98
2025-02-20 16:00:00,5,5,1,2.6694,236.3,11.3,2.4025,0.95
2025-02-20 17:00:00,5,5,1,2.8205,239.1,11.8,2.5385,0.92
2025-02-20 18:00:00,5,5,1,1.6516,237.2,6.96,1.4864,0.87
2025-02-20 19:00:00,5,5,1,6.2811,241.1,26.05,5.653,0.94
2025-02-20 20:00:00,5,5,1,2.3489,243.0,9.67,2.114,0.93
2025-02-20 21:00:00,5,5,1,4.7187,240.4,19.63,4.2468,0.96
2025-02-20 22:00:00,5,5,1,2.2532,239.6,9.4,2.0279,0.92
2025-02-20 23:00:00,5,5,1,1.0421,239.0,4.36,0.9379,0.86
2025-02-21 00:00:00,5,5,1,3.7843,241.2,15.69,3.4058,0.9
2025-02-21 01:00:00,5,5,1,8.4011,238.6,35.21,7.561,0.9
2025-02-21 02:00:00,5,5,1,7.7068,239.7,32.15,6.9361,0.86
2025-02-21 03:00:00,5,5,1,9.8245,241.0,40.77,8.842,0.98
2025-02-21 04:00:00,5,5,1,3.7882,238.2,15.9,3.4094,0.96
2025-02-21 05:00:00,5,5,1,9.8316,241.6,40.69,8.8484,0.89
2025-02-21 06:00:00,5,5,1,9.1828,243.0,37.79,8.2645,0.9
2025-02-21 07:00:00,5,5,1,3.1906,239.5,13.32,2.8715,0.88
2025-02-21 08:00:00,5,5,1,6.9091,234.1,29.51,6.2182,0.9
2025-02-21 09:00:00,5,5,1,5.4211,240.7,22.52,4.879,0.95
2025-02-21 10:00:00,5,5,1,9.9177,239.9,41.34,8.9259,0.88
2025-02-21 11:00:00,5,5,1,5.4511,241.9,22.53,4.906,0.88
2025-02-21 12:00:00,5,5,1,8.2685,237.3,34.84,7.4417,0.97
2025-02-21 13:00:00,5,5,1,3.8647,240.8,16.05,3.4782,0.88
2025-02-21 14:00:00,5,5,1,3.7963,239.5,15.85,3.4166,0.85
2025-02-21 15:00:00,5,5,1,3.8027,238.9,15.92,3.4225,0.89
2025-02-21 16:00:00,5,5,1,2.9993,242.1,12.39,2.6994,0.85
2025-02-21 17:00:00,5,5,1,6.8338,241.1,28.34,6.1504,0.87
2025-02-21 18:00:00,5,5,1,3.4644,240.6,14.4,3.1179,0.86
2025-02-21 19:00:00,5,5,1,9.9101,241.5,41.04,8.9191,0.96
2025-02-21 20:00:00,5,5,1,8.5847,241.0,35.62,7.7263,0.9
2025-02-21 21:00:00,5,5,1,8.4129,238.1,35.33,7.5716,0.92
2025-02-21 22:00:00,5,5,1,1.6939,238.4,7.11,1.5245,0.91
2025-02-21 23:00:00,5,5,1,4.1657,240.3,17.34,3.7491,0.92
2025-02-22 00:00:00,5,5,1,1.6378,237.1,6.91,1.474,0.96
2025-02-22 01:00:00,5,5,1,4.5387,244.5,18.56,4.0849,0.91
2025-02-22 02:00:00,5,5,1,6.4392,240.1,26.82,5.7953,0.93
2025-02-22 03:00:00,5,5,1,9.199,238.9,38.51,8.2791,0.87
2025-02-22 04:00:00,5,5,1,3.3589,241.2,13.93,3.0231,0.93
2025-02-22 05:00:00,5,5,1,7.5157,238.9,31.46,6.7642,0.89
2025-02-22 06:00:00,5,5,1,5.404,240.1,22.51,4.8636,0.9
2025-02-22 07:00:00,5,5,1,3.0639,237.8,12.88,2.7575,0.89
2025-02-22 08:00:00,5,5,1,5.5002,239.3,22.98,4.9502,0.89
2025-02-22 09:00:00,5,5,1,8.6533,243.9,35.48,7.788,0.87
2025-02-22 10:00:00,5,5,1,8.9269,239.9,37.21,8.0342,0.86
2025-02-22 11:00:00,5,5,1,1.8663,240.5,7.76,1.6797,0.96
2025-02-22 12:00:00,5,5,1,3.7474,240.6,15.58,3.3727,0.88
2025-02-22 13:00:00,5,5,1,3.1401,240.7,13.05,2.8261,0.99
2025-02-22 14:00:00,5,5,1,2.2268,238.6,9.33,2.0041,0.99
2025-02-22 15:00:00,5,5,1,6.2885,242.7,25.91,5.6596,0.88
2025-02-22 16:00:00,5,5,1,9.3219,241.2,38.65,8.3897,0.93
2025-02-22 17:00:00,5,5,1,7.0423,242.1,29.09,6.338,0.91
2025-02-22 18:00:00,5,5,1,8.3657,236.3,35.4,7.5291,0.86
2025-02-22 19:00:00,5,5,1,7.0551,239.0,29.52,6.3496,0.89
2025-02-22 20:00:00,5,5,1,7.9796,240.3,33.21,7.1817,0.86
2025-02-22 21:00:00,5,5,1,9.642,238.8,40.38,8.6778,0.89
2025-02-22 22:00:00,5,5,1,8.9314,240.6,37.12,8.0382,0.91
2025-02-22 23:00:00,5,5,1,1.3325,242.9,5.49,1.1993,0.89
2025-02-23 00:00:00,5,5,1,9.2478,239.4,38.63,8.323,0.85
2025-02-23 01:00:00,5,5,1,1.3087,239.9,5.46,1.1778,0.99
2025-02-23 02:00:00,5,5,1,6.3905,240.2,26.6,5.7514,0.96
2025-02-23 03:00:00,5,5,1,7.351,238.0,30.89,6.6159,0.86
2025-02-23 04:00:00,5,5,1,4.665,238.3,19.58,4.1985,0.85
2025-02-23 05:00:00,5,5,1,4.8273,239.0,20.2,4.3445,0.92
2025-02-23 06:00:00,5,5,1,6.2364,236.0,26.43,5.6127,0.89
2025-02-23 07:00:00,5,5,1,5.414,239.8,22.58,4.8726,0.86
2025-02-23 08:00:00,5,5,1,6.069,239.6,25.33,5.4621,0.99
2025-02-23 09:00:00,5,5,1,9.1033,241.1,37.76,8.193,0.92
2025-02-23 10:00:00,5,5,1,5.0649,239.8,21.12,4.5584,0.96
2025-02-23 11:00:00,5,5,1,9.0476,237.9,38.03,8.1428,0.96
2025-02-23 12:00:00,5,5,1,2.2933,239.8,9.56,2.064,0.94
2025-02-23 13:00:00,5,5,1,4.2854,241.9,17.72,3.8569,0.95
2025-02-23 14:00:00,5,5,1,8.0211,239.4,33.51,7.219,0.93
2025-02-23 15:00:00,5,5,1,8.2318,237.7,34.63,7.4086,0.89
2025-02-23 16:00:00,5,5,1,9.6098,241.0,39.87,8.6488,0.9
2025-02-23 17:00:00,5,5,1,2.1422,243.8,8.79,1.928,0.9
2025-02-23 18:00:00,5,5,1,4.6611,241.8,19.28,4.195,0.95
2025-02-23 19:00:00,5,5,1,4.0301,238.0,16.93,3.627,0.98
2025-02-23 20:00:00,5,5,1,3.8382,241.0,15.93,3.4544,0.87
2025-02-23 21:00:00,5,5,1,8.6905,241.9,35.93,7.8215,0.95
2025-02-23 22:00:00,5,5,1,4.9922,240.4,20.77,4.493,0.9
2025-02-23 23:00:00,5,5,1,8.4678,239.9,35.3,7.621,0.87
2025-02-24 00:00:00,5,5,1,1.1718,241.2,4.86,1.0546,0.98
2025-02-24 01:00:00,5,5,1,4.6974,238.8,19.67,4.2276,0.94
2025-02-24 02:00:00,5,5,1,9.8348,239.4,41.08,8.8513,0.97
2025-02-24 03:00:00,5,5,1,6.5154,239.3,27.23,5.8638,0.98
2025-02-24 04:00:00,5,5,1,8.1358,239.4,33.98,7.3222,0.93
2025-02-24 05:00:00,5,5,1,4.0286,239.5,16.82,3.6257,0.9
2025-02-24 06:00:00,5,5,1,6.5306,237.9,27.45,5.8775,0.91
2025-02-24 07:00:00,5,5,1,6.5167,237.8,27.4,5.865,0.93
2025-02-24 08:00:00,5,5,1,3.2122,243.1,13.21,2.891,0.94
2025-02-24 09:00:00,5,5,1,6.0518,244.4,24.76,5.4466,0.86
2025-02-24 10:00:00,5,5,1,1.873,240.2,7.8,1.6857,0.91
2025-02-24 11:00:00,5,5,1,1.61,239.5,6.72,1.449,0.98
2025-02-24 12:00:00,5,5,1,2.229,243.2,9.17,2.0061,0.88
2025-02-24 13:00:00,5,5,1,3.0102,237.6,12.67,2.7092,0.88
2025-02-24 14:00:00,5,5,1,7.1304,244.0,29.22,6.4174,0.96
2025-02-24 15:00:00,5,5,1,5.3463,239.3,22.34,4.8116,0.85
2025-02-24 16:00:00,5,5,1,4.6999,239.6,19.62,4.2299,0.96
2025-02-24 17:00:00,5,5,1,9.5136,241.5,39.39,8.5622,0.9
2025-02-24 18:00:00,5,5,1,8.2907,242.2,34.23,7.4616,0.94
2025-02-24 19:00:00,5,5,1,3.7367,242.4,15.42,3.3631,0.92
2025-02-24 20:00:00,5,5,1,9.0262,240.7,37.5,8.1236,0.99
2025-02-24 21:00:00,5,5,1,9.5848,241.9,39.62,8.6263,0.91
2025-02-24 22:00:00,5,5,1,2.1133,242.3,8.72,1.902,0.97
2025-02-24 23:00:00,5,5,1,4.2638,240.6,17.72,3.8374,0.89
2025-02-25 00:00:00,5,5,1,9.7308,240.7,40.43,8.7577,0.98
2025-02-25 01:00:00,5,5,1,5.8299,242.1,24.08,5.2469,0.93
2025-02-25 02:00:00,5,5,1,6.29,241.4,26.06,5.661,0.88
2025-02-25 03:00:00,5,5,1,2.5293,246.7,10.25,2.2764,0.95
2025-02-25 04:00:00,5,5,1,7.3092,244.0,29.96,6.5783,0.91
2025-02-25 05:00:00,5,5,1,5.0152,240.7,20.84,4.5137,0.94
2025-02-25 06:00:00,5,5,1,8.8127,237.0,37.18,7.9315,0.96
2025-02-25 07:00:00,5,5,1,4.0745,244.7,16.65,3.667,0.87
2025-02-25 08:00:00,5,5,1,4.7511,238.3,19.94,4.276,0.96
2025-02-25 09:00:00,5,5,1,9.6917,240.6,40.28,8.7226,0.86
2025-02-25 10:00:00,5,5,1,3.906,243.3,16.05,3.5154,0.94
2025-02-25 11:00:00,5,5,1,1.5172,239.5,6.33,1.3655,0.91
2025-02-25 12:00:00,5,5,1,6.1012,245.1,24.89,5.4911,0.92
2025-02-25 13:00:00,5,5,1,2.3425,240.0,9.76,2.1082,0.99
2025-02-25 14:00:00,5,5,1,3.0517,240.5,12.69,2.7465,0.89
2025-02-25 15:00:00,5,5,1,8.9396,240.8,37.12,8.0456,0.96
2025-02-25 16:00:00,5,5,1,7.6661,244.0,31.42,6.8994,0.96
2025-02-25 17:00:00,5,5,1,6.5774,240.2,27.38,5.9196,0.86
2025-02-25 18:00:00,5,5,1,5.3582,242.2,22.12,4.8224,0.93
2025-02-25 19:00:00,5,5,1,3.4442,239.6,14.37,3.0998,0.93
2025-02-25 20:00:00,5,5,1,2.6095,240.0,10.87,2.3486,0.9
2025-02-25 21:00:00,5,5,1,7.1209,244.1,29.17,6.4088,0.88
2025-02-25 22:00:00,5,5,1,6.5882,238.7,27.6,5.9294,0.98
2025-02-25 23:00:00,5,5,1,6.647,240.9,27.59,5.9823,0.97
2025-02-26 00:00:00,5,5,1,6.0157,237.9,25.29,5.4141,0.97
2025-02-26 01:00:00,5,5,1,2.0322,239.2,8.5,1.829,0.99
2025-02-26 02:00:00,5,5,1,9.6306,240.7,40.01,8.6675,0.92
2025-02-26 03:00:00,5,5,1,1.626,238.4,6.82,1.4634,0.88
2025-02-26 04:00:00,5,5,1,4.5198,240.4,18.8,4.0678,0.97
2025-02-26 05:00:00,5,5,1,3.512,243.1,14.45,3.1608,0.91
2025-02-26 06:00:00,5,5,1,2.6387,235.7,11.2,2.3748,0.89
2025-02-26 07:00:00,5,5,1,8.8178,238.0,37.05,7.9361,0.96
2025-02-26 08:00:00,5,5,1,1.6215,241.4,6.72,1.4593,0.87
2025-02-26 09:00:00,5,5,1,7.6029,242.3,31.38,6.8426,0.98
2025-02-26 10:00:00,5,5,1,7.8273,238.4,32.83,7.0446,0.96
2025-02-26 11:00:00,5,5,1,4.8914,239.9,20.39,4.4023,0.95
2025-02-26 12:00:00,5,5,1,3.1641,236.4,13.38,2.8477,0.86
2025-02-26 13:00:00,5,5,1,7.1836,242.0,29.68,6.4652,0.97
2025-02-26 14:00:00,5,5,1,9.3108,239.8,38.83,8.3797,0.91
2025-02-26 15:00:00,5,5,1,1.98,240.5,8.23,1.782,0.89
2025-02-26 16:00:00,5,5,1,8.9701,238.8,37.56,8.0731,0.98
2025-02-26 17:00:00,5,5,1,5.8257,237.6,24.52,5.2432,0.85
2025-02-26 18:00:00,5,5,1,9.1139,237.8,38.33,8.2025,0.94
2025-02-26 19:00:00,5,5,1,5.9218,238.0,24.88,5.3296,0.96
2025-02-26 20:00:00,5,5,1,1.6797,238.7,7.04,1.5118,0.89
2025-02-26 21:00:00,5,5,1,2.8121,240.9,11.67,2.5309,0.9
2025-02-26 22:00:00,5,5,1,4.3952,237.9,18.47,3.9557,0.89
2025-02-26 23:00:00,5,5,1,2.4126,240.2,10.04,2.1713,0.97
2025-02-27 00:00:00,5,5,1,4.9309,240.5,20.5,4.4378,0.88
2025-02-27 01:00:00,5,5,1,6.8211,239.3,28.5,6.139,0.92
2025-02-27 02:00:00,5,5,1,7.4732,237.0,31.53,6.7259,0.88
2025-02-27 03:00:00,5,5,1,2.8537,241.7,11.81,2.5683,0.86
2025-02-27 04:00:00,5,5,1,6.6668,239.6,27.82,6.0002,0.98
2025-02-27 05:00:00,5,5,1,3.8168,238.0,16.04,3.4351,0.9
2025-02-27 06:00:00,5,5,1,1.8138,242.4,7.48,1.6325,0.9
2025-02-27 07:00:00,5,5,1,3.998,238.2,16.78,3.5982,0.94
2025-02-27 08:00:00,5,5,1,5.9607,235.6,25.3,5.3646,0.98
2025-02-27 09:00:00,5,5,1,3.1477,237.2,13.27,2.8329,0.96
2025-02-27 10:00:00,5,5,1,8.1876,241.8,33.86,7.3688,0.91
2025-02-27 11:00:00,5,5,1,9.9618,240.3,41.46,8.9656,0.88
2025-02-27 12:00:00,5,5,1,6.9738,240.1,29.05,6.2765,0.87
2025-02-27 13:00:00,5,5,1,8.3889,239.3,35.06,7.55,0.95
2025-02-27 14:00:00,5,5,1,3.9487,238.3,16.57,3.5538,0.85
2025-02-27 15:00:00,5,5,1,7.9663,241.4,33.0,7.1697,0.95
2025-02-27 16:00:00,5,5,1,6.6471,237.4,28.0,5.9824,0.87
2025-02-27 17:00:00,5,5,1,3.5826,242.8,14.76,3.2243,0.95
2025-02-27 18:00:00,5,5,1,6.9864,236.9,29.49,6.2878,0.87
2025-02-27 19:00:00,5,5,1,1.8693,242.5,7.71,1.6824,0.9
2025-02-27 20:00:00,5,5,1,9.5509,240.2,39.76,8.5958,0.89
2025-02-27 21:00:00,5,5,1,8.5978,239.4,35.91,7.738,0.9
2025-02-27 22:00:00,5,5,1,2.9434,243.3,12.1,2.6491,0.88
2025-02-27 23:00:00,5,5,1,6.8347,241.8,28.27,6.1512,0.87
2025-02-28 00:00:00,5,5,1,7.8994,239.4,33.0,7.1094,0.85
2025-02-28 01:00:00,5,5,1,8.3562,241.1,34.66,7.5206,0.9
2025-02-28 02:00:00,5,5,1,2.2512,241.3,9.33,2.0261,0.85
2025-02-28 03:00:00,5,5,1,7.7372,240.2,32.21,6.9635,0.88
2025-02-28 04:00:00,5,5,1,9.0609,240.8,37.63,8.1548,0.92
2025-02-28 05:00:00,5,5,1,4.218,241.8,17.44,3.7962,0.93
2025-02-28 06:00:00,5,5,1,2.8475,237.5,11.99,2.5628,0.99
2025-02-28 07:00:00,5,5,1,5.2513,237.4,22.12,4.7261,0.95
2025-02-28 08:00:00,5,5,1,2.278,242.7,9.39,2.0502,0.87
2025-02-28 09:00:00,5,5,1,6.6172,239.3,27.65,5.9555,0.86
2025-02-28 10:00:00,5,5,1,5.4335,237.3,22.9,4.8902,0.98
2025-02-28 11:00:00,5,5,1,2.5832,237.6,10.87,2.3249,0.91
2025-02-28 12:00:00,5,5,1,9.0201,240.3,37.54,8.1181,0.94
2025-02-28 13:00:00,5,5,1,3.8549,239.6,16.09,3.4694,0.97
2025-02-28 14:00:00,5,5,1,8.3887,238.7,35.14,7.5498,0.96
2025-02-28 15:00:00,5,5,1,2.7639,241.1,11.46,2.4875,0.96
2025-02-28 16:00:00,5,5,1,1.1969,238.4,5.02,1.0772,0.99
2025-02-28 17:00:00,5,5,1,4.9574,242.7,20.43,4.4617,0.88
2025-02-28 18:00:00,5,5,1,8.2403,237.8,34.65,7.4163,0.94
2025-02-28 19:00:00,5,5,1,6.532,244.2,26.75,5.8788,0.87
2025-02-28 20:00:00,5,5,1,5.9614,242.1,24.62,5.3652,0.92
2025-02-28 21:00:00,5,5,1,2.1272,240.4,8.85,1.9145,0.89
2025-02-28 22:00:00,5,5,1,7.047,237.3,29.7,6.3423,0.89
2025-02-28 23:00:00,5,5,1,3.5095,241.8,14.51,3.1586,0.96
2025-03-01 00:00:00,5,5,1,9.5792,234.6,40.83,8.6213,0.96
2025-03-01 01:00:00,5,5,1,9.3539,240.1,38.96,8.4185,0.89
2025-03-01 02:00:00,5,5,1,3.4,235.1,14.46,3.06,0.85
2025-03-01 03:00:00,5,5,1,4.9665,238.0,20.87,4.4698,0.96
2025-03-01 04:00:00,5,5,1,3.2943,238.2,13.83,2.9649,0.86
2025-03-01 05:00:00,5,5,1,2.7309,238.6,11.45,2.4578,0.93
2025-03-01 06:00:00,5,5,1,1.9653,242.6,8.1,1.7688,0.89
2025-03-01 07:00:00,5,5,1,7.9216,240.0,33.01,7.1295,0.91
2025-03-01 08:00:00,5,5,1,1.099,243.2,4.52,0.9891,0.88
2025-03-01 09:00:00,5,5,1,6.7975,239.5,28.38,6.1178,0.9
2025-03-01 10:00:00,5,5,1,8.997,238.4,37.74,8.0973,0.87
2025-03-01 11:00:00,5,5,1,7.1614,238.7,30.0,6.4452,0.93
2025-03-01 12:00:00,5,5,1,3.1267,241.6,12.94,2.814,0.91
2025-03-01 13:00:00,5,5,1,9.083,240.6,37.75,8.1747,0.96
2025-03-01 14:00:00,5,5,1,4.9148,239.5,20.52,4.4233,0.92
2025-03-01 15:00:00,5,5,1,8.8432,239.2,36.97,7.9588,0.91
2025-03-01 16:00:00,5,5,1,6.2859,242.9,25.88,5.6573,0.9
2025-03-01 17:00:00,5,5,1,8.7951,241.6,36.4,7.9156,0.94
2025-03-01 18:00:00,5,5,1,5.8577,238.3,24.58,5.2719,0.93
2025-03-01 19:00:00,5,5,1,2.4266,235.2,10.32,2.1839,0.9
2025-03-01 20:00:00,5,5,1,6.4565,238.5,27.07,5.8109,0.97
2025-03-01 21:00:00,5,5,1,9.6914,237.0,40.89,8.7222,0.89
2025-03-01 22:00:00,5,5,1,1.9507,240.2,8.12,1.7557,0.88
2025-03-01 23:00:00,5,5,1,5.3626,238.1,22.52,4.8263,0.93
2025-03-02 00:00:00,5,5,1,4.9723,240.5,20.67,4.475,0.94
2025-03-02 01:00:00,5,5,1,3.8666,239.6,16.14,3.48,0.92
2025-03-02 02:00:00,5,5,1,7.2854,235.5,30.94,6.5568,0.92
2025-03-02 03:00:00,5,5,1,2.3147,241.3,9.59,2.0833,0.91
2025-03-02 04:00:00,5,5,1,5.2355,239.4,21.87,4.712,0.9
2025-03-02 05:00:00,5,5,1,2.2324,240.6,9.28,2.0092,0.88
2025-03-02 06:00:00,5,5,1,2.215,239.8,9.24,1.9935,0.92
2025-03-02 07:00:00,5,5,1,9.0365,243.4,37.13,8.1329,0.93
2025-03-02 08:00:00,5,5,1,7.2277,239.3,30.2,6.5049,0.89
2025-03-02 09:00:00,5,5,1,3.606,243.3,14.82,3.2454,0.91
2025-03-02 10:00:00,5,5,1,5.133,239.0,21.48,4.6197,0.92
2025-03-02 11:00:00,5,5,1,1.4768,241.3,6.12,1.3291,0.93
2025-03-02 12:00:00,5,5,1,4.82,240.4,20.05,4.338,0.97
2025-03-02 13:00:00,5,5,1,4.9431,240.4,20.56,4.4488,0.93
2025-03-02 14:00:00,5,5,1,2.7569,241.0,11.44,2.4812,0.96
2025-03-02 15:00:00,5,5,1,9.8784,237.3,41.63,8.8906,0.96
2025-03-02 16:00:00,5,5,1,8.2616,242.2,34.11,7.4354,0.93
2025-03-02 17:00:00,5,5,1,7.6384,238.4,32.04,6.8746,0.88
2025-03-02 18:00:00,5,5,1,2.8359,241.1,11.76,2.5523,0.9
2025-03-02 19:00:00,5,5,1,2.1674,242.5,8.94,1.9507,0.87
2025-03-02 20:00:00,5,5,1,1.4785,238.5,6.2,1.3307,0.93
2025-03-02 21:00:00,5,5,1,4.5669,241.2,18.93,4.1102,0.94
2025-03-02 22:00:00,5,5,1,7.9441,237.6,33.43,7.1497,0.89
2025-03-02 23:00:00,5,5,1,9.7508,238.4,40.9,8.7757,0.91
2025-03-03 00:00:00,5,5,1,7.9027,242.7,32.56,7.1124,0.99
2025-03-03 01:00:00,5,5,1,7.8746,241.3,32.63,7.0872,0.98
2025-03-03 02:00:00,5,5,1,3.0981,240.5,12.88,2.7883,0.87
2025-03-03 03:00:00,5,5,1,9.4895,241.3,39.33,8.5406,0.97
2025-03-03 04:00:00,5,5,1,8.3265,239.3,34.8,7.4938,0.95
2025-03-03 05:00:00,5,5,1,3.8108,243.8,15.63,3.4297,0.95
2025-03-03 06:00:00,5,5,1,2.6477,241.7,10.95,2.3829,0.87
2025-03-03 07:00:00,5,5,1,2.413,241.0,10.01,2.1717,0.92
2025-03-03 08:00:00,5,5,1,7.2382,236.7,30.58,6.5144,0.94
2025-03-03 09:00:00,5,5,1,5.4229,239.1,22.68,4.8806,0.86
2025-03-03 10:00:00,5,5,1,8.3342,242.5,34.37,7.5008,0.93
2025-03-03 11:00:00,5,5,1,2.2556,241.4,9.34,2.03,0.94
2025-03-03 12:00:00,5,5,1,2.5196,238.8,10.55,2.2677,0.92
2025-03-03 13:00:00,5,5,1,5.45,236.7,23.03,4.905,0.95
2025-03-03 14:00:00,5,5,1,3.7609,242.7,15.5,3.3848,0.9
2025-03-03 15:00:00,5,5,1,4.2593,242.5,17.56,3.8334,0.89
2025-03-03 16:00:00,5,5,1,4.2145,238.5,17.67,3.793,0.89
2025-03-03 17:00:00,5,5,1,5.5644,241.7,23.02,5.008,0.96
2025-03-03 18:00:00,5,5,1,3.1501,241.8,13.03,2.8351,0.94
2025-03-03 19:00:00,5,5,1,9.4058,242.3,38.82,8.4652,0.95
2025-03-03 20:00:00,5,5,1,5.2147,240.1,21.72,4.6932,0.9
2025-03-03 21:00:00,5,5,1,5.3483,239.5,22.33,4.8135,0.95
2025-03-03 22:00:00,5,5,1,7.2644,237.9,30.54,6.5379,0.89
2025-03-03 23:00:00,5,5,1,2.7005,238.3,11.33,2.4304,0.98
2025-03-04 00:00:00,5,5,1,6.8587,239.1,28.69,6.1728,0.98
2025-03-04 01:00:00,5,5,1,9.8655,241.3,40.88,8.8789,0.91
2025-03-04 02:00:00,5,5,1,8.1109,236.1,34.35,7.2998,0.94
2025-03-04 03:00:00,5,5,1,8.867,240.9,36.81,7.9803,0.96
2025-03-04 04:00:00,5,5,1,3.1263,239.2,13.07,2.8136,0.89
